Log file open, 01/31/23 03:30:52
[2023.01.31-09.33.33:267][554]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:276][555]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:276][555]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:284][556]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:284][556]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:292][557]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:293][557]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:301][558]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:301][558]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:309][559]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:309][559]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:317][560]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:317][560]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:326][561]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:326][561]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:334][562]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:334][562]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:342][563]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:342][563]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:351][564]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:351][564]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:359][565]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:359][565]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:367][566]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:367][566]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:375][567]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:375][567]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:384][568]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:384][568]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:392][569]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:392][569]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:400][570]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:400][570]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:409][571]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:409][571]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:417][572]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:417][572]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:425][573]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:425][573]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:434][574]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:434][574]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:442][575]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:442][575]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:450][576]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:450][576]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:459][577]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:459][577]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:467][578]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:467][578]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:476][579]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:476][579]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:484][580]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:484][580]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:492][581]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:492][581]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:500][582]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:500][582]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:509][583]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:509][583]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:517][584]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:517][584]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:526][585]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:526][585]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:534][586]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:534][586]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:542][587]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:542][587]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:550][588]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:550][588]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:559][589]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:559][589]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:567][590]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:567][590]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:575][591]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:575][591]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:584][592]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:584][592]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:592][593]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:592][593]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:600][594]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:601][594]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:609][595]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:609][595]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:617][596]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:618][596]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:625][597]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:626][597]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:634][598]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:634][598]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:642][599]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:642][599]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:650][600]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:650][600]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:659][601]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:659][601]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:667][602]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:667][602]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:675][603]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:675][603]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:684][604]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:684][604]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:692][605]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:692][605]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:701][606]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:701][606]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:709][607]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:709][607]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:717][608]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:717][608]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:725][609]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:725][609]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:734][610]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:734][610]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:742][611]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:742][611]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:750][612]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:750][612]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:759][613]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:759][613]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:767][614]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:768][614]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:775][615]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:775][615]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:784][616]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:784][616]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:792][617]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:792][617]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:800][618]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:800][618]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:809][619]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:809][619]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:817][620]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:817][620]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:825][621]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:825][621]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:834][622]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:834][622]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:842][623]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:842][623]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:851][624]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:851][624]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:859][625]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:859][625]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:867][626]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:867][626]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:875][627]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:875][627]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:884][628]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:884][628]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:892][629]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:892][629]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:900][630]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:900][630]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:909][631]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:909][631]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:917][632]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:917][632]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:926][633]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:926][633]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:934][634]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:934][634]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:942][635]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:942][635]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:950][636]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:951][636]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:959][637]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:959][637]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:967][638]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:967][638]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:976][639]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:976][639]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:984][640]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:984][640]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.33:992][641]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.33:992][641]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:001][642]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:001][642]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:009][643]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:009][643]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:018][644]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:018][644]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:026][645]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:026][645]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:034][646]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:034][646]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:042][647]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:043][647]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:051][648]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:051][648]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:059][649]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:059][649]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:068][650]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:068][650]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:076][651]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:076][651]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:084][652]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:084][652]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:093][653]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:093][653]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:101][654]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:101][654]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:109][655]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:109][655]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

[2023.01.31-09.33.34:118][656]LogScript: Warning: Script Msg: The widget 'WBP_Restart_C_0' was already added to the screen.
[2023.01.31-09.33.34:118][656]LogScript: Warning: Last function called:
	/Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player_C.DisplayRestart

